,symbol,open,high,low,close,volume
2019-09-07,COINBASE:BTCUSD,10484.37,10595.0,10231.13,10398.97,4.9156
2019-09-08,COINBASE:BTCUSD,10401.13,10541.75,10059.99,10310.0,9.7451
2019-09-09,COINBASE:BTCUSD,10310.01,10389.26,9916.0,10093.01,8.0986
2019-09-10,COINBASE:BTCUSD,10093.0,10297.12,9851.97,10160.2,8.3741
2019-09-11,COINBASE:BTCUSD,10158.81,10460.0,10040.0,10423.72,7.6253
2019-09-12,COINBASE:BTCUSD,10423.85,10452.5,10157.0,10365.93,6.909
2019-09-13,COINBASE:BTCUSD,10365.94,10439.0,10223.36,10360.25,4.4703
2019-09-14,COINBASE:BTCUSD,10360.01,10380.0,10263.39,10304.46,2.7453
2019-09-15,COINBASE:BTCUSD,10303.66,10379.98,10068.42,10262.54,7.7857
2019-09-16,COINBASE:BTCUSD,10262.54,10276.18,10135.44,10185.39,5.7162
2019-09-17,COINBASE:BTCUSD,10185.42,10258.0,10074.08,10155.26,5.6276
2019-09-18,COINBASE:BTCUSD,10156.22,10379.15,9585.86,10275.01,15.625
2019-09-19,COINBASE:BTCUSD,10275.01,10309.84,10056.3,10168.85,6.1839
2019-09-20,COINBASE:BTCUSD,10168.85,10170.15,9917.34,9973.99,5.0431
2019-09-21,COINBASE:BTCUSD,9973.99,10097.0,9848.37,10026.8,5.277
2019-09-22,COINBASE:BTCUSD,10026.79,10051.15,9609.37,9693.74,11.3559
2019-09-23,COINBASE:BTCUSD,9693.74,9777.16,8159.35,8530.01,38.7362
2019-09-24,COINBASE:BTCUSD,8530.01,8743.86,8222.01,8438.35,23.5244
2019-09-25,COINBASE:BTCUSD,8438.35,8464.08,7712.45,8060.0,27.6648
2019-09-26,COINBASE:BTCUSD,8060.0,8290.0,7861.02,8193.99,15.9147
2019-09-27,COINBASE:BTCUSD,8193.99,8343.0,8015.25,8217.47,9.0396
2019-09-28,COINBASE:BTCUSD,8217.47,8246.87,7902.96,8052.4,7.1424
2019-09-29,COINBASE:BTCUSD,8054.09,8393.23,7701.0,8304.96,15.1426
2019-09-30,COINBASE:BTCUSD,8304.95,8535.0,8200.0,8321.52,12.2664
2019-10-01,COINBASE:BTCUSD,8321.87,8391.0,8168.85,8381.72,7.0409
2019-10-02,COINBASE:BTCUSD,8381.72,8419.95,8059.22,8240.41,7.7781
2019-10-03,COINBASE:BTCUSD,8241.27,8241.35,8002.21,8156.67,7.7153
2019-10-04,COINBASE:BTCUSD,8156.68,8200.0,8020.2,8147.63,3.8268
2019-10-05,COINBASE:BTCUSD,8147.63,8176.18,7780.85,7859.79,8.698
2019-10-06,COINBASE:BTCUSD,7859.79,8310.57,7762.35,8209.0,10.012
2019-10-07,COINBASE:BTCUSD,8208.99,8342.97,8107.26,8180.0,5.8576
2019-10-08,COINBASE:BTCUSD,8180.0,8712.45,8121.0,8590.0,14.4598
2019-10-09,COINBASE:BTCUSD,8590.01,8660.0,8452.5,8587.5,7.9467
2019-10-10,COINBASE:BTCUSD,8587.49,8826.0,8226.0,8267.33,12.4469
2019-10-11,COINBASE:BTCUSD,8263.02,8425.0,8261.46,8309.03,3.0464
2019-10-12,COINBASE:BTCUSD,8309.03,8469.02,8146.47,8282.97,5.8581
2019-10-13,COINBASE:BTCUSD,8282.96,8409.0,8215.66,8355.0,4.4625
2019-10-14,COINBASE:BTCUSD,8355.0,8420.0,8085.65,8162.44,8.5586
2019-10-15,COINBASE:BTCUSD,8162.44,8171.59,7908.86,7993.54,8.49
2019-10-16,COINBASE:BTCUSD,7995.81,8124.42,7937.01,8076.2,4.9093
2019-10-17,COINBASE:BTCUSD,8076.94,8117.77,7814.08,7954.16,7.0714
2019-10-18,COINBASE:BTCUSD,7954.15,8099.98,7873.46,7965.28,4.8395
2019-10-19,COINBASE:BTCUSD,7965.27,8309.0,7875.01,8236.12,6.1621
2019-10-20,COINBASE:BTCUSD,8235.94,8349.84,8156.0,8209.92,6.1371
2019-10-21,COINBASE:BTCUSD,8209.92,8317.14,7998.9,8024.72,6.0159
2019-10-22,COINBASE:BTCUSD,8024.0,8049.0,7296.44,7474.85,19.1599
2019-10-23,COINBASE:BTCUSD,7475.54,7509.99,7359.48,7430.87,7.9727
2019-10-24,COINBASE:BTCUSD,7430.87,8800.1,7389.91,8668.0,27.1402
2019-10-25,COINBASE:BTCUSD,8668.0,10540.49,8645.01,9259.78,53.3834
2019-10-26,COINBASE:BTCUSD,9259.98,9826.72,9102.33,9548.84,19.6364
2019-10-27,COINBASE:BTCUSD,9555.89,9939.69,9180.59,9226.5,16.737
2019-10-28,COINBASE:BTCUSD,9225.06,9575.0,9068.19,9430.8,12.6402
2019-10-29,COINBASE:BTCUSD,9431.36,9431.36,8991.33,9164.44,9.8627
2019-10-30,COINBASE:BTCUSD,9164.45,9433.0,8950.0,9159.48,8.327
2019-10-31,COINBASE:BTCUSD,9159.96,9299.99,9057.27,9253.12,7.7743
2019-11-01,COINBASE:BTCUSD,9253.09,9393.0,9210.0,9308.52,4.5593
2019-11-02,COINBASE:BTCUSD,9308.52,9380.0,9068.3,9206.52,4.2945
2019-11-03,COINBASE:BTCUSD,9206.52,9600.0,9127.0,9412.53,8.362
2019-11-04,COINBASE:BTCUSD,9412.63,9474.89,9169.84,9322.09,7.5812
2019-11-05,COINBASE:BTCUSD,9322.09,9450.0,9253.66,9341.27,6.8297
2019-11-06,COINBASE:BTCUSD,9341.27,9375.16,9075.0,9198.84,5.9894
2019-11-07,COINBASE:BTCUSD,9198.85,9246.0,8660.0,8763.01,12.8766
