,symbol,open,high,low,close,volume
2020-11-30,COINBASE:ETCUSD,6.847,7.066,6.2,6.31,569.5663
2020-12-01,COINBASE:ETCUSD,6.319,6.8,6.216,6.579,277.1113
2020-12-02,COINBASE:ETCUSD,6.576,6.76,6.453,6.598,245.7098
2020-12-03,COINBASE:ETCUSD,6.601,6.603,5.89,5.968,345.4642
2020-12-04,COINBASE:ETCUSD,5.968,6.225,5.92,6.222,137.7382
2020-12-05,COINBASE:ETCUSD,6.221,6.298,6.078,6.178,118.6529
2020-12-06,COINBASE:ETCUSD,6.178,6.22,6.076,6.158,107.1149
2020-12-07,COINBASE:ETCUSD,6.162,6.162,5.724,5.8,182.2555
2020-12-08,COINBASE:ETCUSD,5.803,6.252,5.6,6.08,395.9314
2020-12-09,COINBASE:ETCUSD,6.08,6.12,5.815,5.902,109.9239
2020-12-10,COINBASE:ETCUSD,5.916,5.969,5.702,5.795,148.4365
2020-12-11,COINBASE:ETCUSD,5.796,6.052,5.79,5.968,109.7807
2020-12-12,COINBASE:ETCUSD,5.978,6.27,5.93,6.097,146.3993
2020-12-13,COINBASE:ETCUSD,6.102,6.16,5.962,6.038,124.103
2020-12-14,COINBASE:ETCUSD,6.037,6.125,5.972,6.051,172.7395
2020-12-15,COINBASE:ETCUSD,6.053,6.486,5.951,6.486,294.6809
2020-12-16,COINBASE:ETCUSD,6.478,6.84,6.307,6.491,498.1494
2020-12-17,COINBASE:ETCUSD,6.488,6.628,6.285,6.402,198.5322
2020-12-18,COINBASE:ETCUSD,6.407,6.548,6.366,6.427,202.2299
2020-12-19,COINBASE:ETCUSD,6.422,6.845,6.256,6.494,427.9252
2020-12-20,COINBASE:ETCUSD,6.49,7.067,6.053,6.112,503.0923
2020-12-21,COINBASE:ETCUSD,6.115,6.195,5.784,6.142,278.5673
2020-12-22,COINBASE:ETCUSD,6.137,6.198,4.772,5.12,947.1602
2020-12-23,COINBASE:ETCUSD,5.12,5.67,5.035,5.65,462.2523
2020-12-24,COINBASE:ETCUSD,5.65,5.883,5.485,5.787,330.411
2020-12-25,COINBASE:ETCUSD,5.786,5.898,5.564,5.854,326.4303
2020-12-26,COINBASE:ETCUSD,5.855,6.123,5.5,5.8,484.3503
2020-12-27,COINBASE:ETCUSD,5.826,6.154,5.75,5.92,320.4606
2020-12-28,COINBASE:ETCUSD,5.919,6.02,5.481,5.731,495.3083
2020-12-29,COINBASE:ETCUSD,5.732,5.806,5.609,5.697,258.9177
2020-12-30,COINBASE:ETCUSD,5.697,5.829,5.57,5.681,223.3338
2020-12-31,COINBASE:ETCUSD,5.682,5.888,5.613,5.72,192.4963
2021-01-01,COINBASE:ETCUSD,5.72,5.974,5.601,5.794,447.3289
2021-01-02,COINBASE:ETCUSD,5.796,6.7,5.776,6.585,1237.4018
2021-01-03,COINBASE:ETCUSD,6.581,7.69,6.251,7.052,1633.137
2021-01-04,COINBASE:ETCUSD,7.051,7.42,6.627,7.289,805.2185
2021-01-05,COINBASE:ETCUSD,7.289,7.8,6.986,7.628,850.3862
2021-01-06,COINBASE:ETCUSD,7.638,7.805,7.05,7.27,1016.4616
2021-01-07,COINBASE:ETCUSD,7.28,7.375,6.67,6.992,676.1238
2021-01-08,COINBASE:ETCUSD,6.988,8.144,6.728,7.855,1343.1044
2021-01-09,COINBASE:ETCUSD,7.862,15.0,7.862,11.646,9029.1572
2021-01-10,COINBASE:ETCUSD,11.646,12.63,7.202,10.514,6506.9731
2021-01-11,COINBASE:ETCUSD,10.52,10.61,8.751,9.08,2285.3326
2021-01-12,COINBASE:ETCUSD,9.068,9.989,8.722,9.657,1696.7679
2021-01-13,COINBASE:ETCUSD,9.627,9.95,9.112,9.421,1241.5801
2021-01-14,COINBASE:ETCUSD,9.424,9.545,8.32,8.882,741.377
2021-01-15,COINBASE:ETCUSD,8.901,9.484,8.785,9.03,1091.5958
2021-01-16,COINBASE:ETCUSD,9.029,9.46,8.45,8.96,614.3369
2021-01-17,COINBASE:ETCUSD,8.971,9.1,8.674,8.951,521.633
2021-01-18,COINBASE:ETCUSD,8.96,9.649,8.825,9.146,946.9834
2021-01-19,COINBASE:ETCUSD,9.146,9.2,8.24,8.869,523.7502
2021-01-20,COINBASE:ETCUSD,8.859,8.909,7.5,7.756,788.5297
2021-01-21,COINBASE:ETCUSD,7.756,8.447,7.204,7.514,1487.786
2021-01-22,COINBASE:ETCUSD,7.515,7.899,7.355,7.553,1585.5577
2021-01-23,COINBASE:ETCUSD,7.574,7.9,7.426,7.65,902.8609
2021-01-24,COINBASE:ETCUSD,7.644,7.995,7.378,7.495,999.4644
2021-01-25,COINBASE:ETCUSD,7.468,7.595,7.076,7.449,645.1978
2021-01-26,COINBASE:ETCUSD,7.446,7.448,6.638,6.896,644.7145
2021-01-27,COINBASE:ETCUSD,6.886,8.457,6.782,7.665,1626.6019
2021-01-28,COINBASE:ETCUSD,7.685,8.094,7.411,7.599,1342.4888
2021-01-29,COINBASE:ETCUSD,7.61,7.848,7.339,7.593,563.0801
2021-01-30,COINBASE:ETCUSD,7.591,7.711,7.212,7.386,590.8651
2021-01-31,COINBASE:ETCUSD,7.386,7.65,7.255,7.526,530.2874
2021-02-01,COINBASE:ETCUSD,7.522,7.925,7.455,7.762,681.3645
2021-02-02,COINBASE:ETCUSD,7.762,8.053,7.656,7.973,1181.0296
2021-02-03,COINBASE:ETCUSD,7.967,8.13,7.579,7.658,1316.4681
2021-02-04,COINBASE:ETCUSD,7.659,8.99,7.631,8.53,2199.2273
2021-02-05,COINBASE:ETCUSD,8.527,9.198,8.166,8.795,2173.2166
2021-02-06,COINBASE:ETCUSD,8.804,8.9,7.87,8.302,1288.4476
2021-02-07,COINBASE:ETCUSD,8.31,8.77,8.131,8.696,979.8093
2021-02-08,COINBASE:ETCUSD,8.701,10.178,8.648,9.649,2720.6506
2021-02-09,COINBASE:ETCUSD,9.638,11.671,9.597,10.405,4526.9972
2021-02-10,COINBASE:ETCUSD,10.406,11.776,10.344,11.745,2353.4495
2021-02-11,COINBASE:ETCUSD,11.721,12.39,11.089,11.966,2085.3042
2021-02-12,COINBASE:ETCUSD,11.967,19.22,11.75,16.806,7473.3118
2021-02-13,COINBASE:ETCUSD,16.806,17.869,15.525,16.118,4478.2784
2021-02-14,COINBASE:ETCUSD,16.115,16.63,12.76,14.702,3104.9999
2021-02-15,COINBASE:ETCUSD,14.723,15.636,13.729,14.416,1368.3433
2021-02-16,COINBASE:ETCUSD,14.438,15.761,13.66,15.3,1460.566
2021-02-17,COINBASE:ETCUSD,15.298,15.778,14.615,14.983,930.3501
2021-02-18,COINBASE:ETCUSD,14.993,15.9,14.252,15.397,1129.6831
2021-02-19,COINBASE:ETCUSD,15.398,17.6,14.401,15.126,2661.7492
2021-02-20,COINBASE:ETCUSD,15.141,16.359,14.881,15.681,910.9684
2021-02-21,COINBASE:ETCUSD,15.688,15.737,11.018,13.92,2048.0924
2021-02-22,COINBASE:ETCUSD,13.918,13.98,9.247,11.383,3511.2361
2021-02-23,COINBASE:ETCUSD,11.391,12.614,10.898,11.904,1571.6408
2021-02-24,COINBASE:ETCUSD,11.889,12.219,10.912,11.02,846.1408
2021-02-25,COINBASE:ETCUSD,11.03,11.353,10.095,10.751,1123.2083
2021-02-26,COINBASE:ETCUSD,10.761,11.529,10.733,11.137,517.5376
2021-02-27,COINBASE:ETCUSD,11.116,11.148,9.789,10.455,735.7945
2021-02-28,COINBASE:ETCUSD,10.461,11.7,10.283,11.218,727.162
2021-03-01,COINBASE:ETCUSD,11.216,11.641,10.625,10.933,762.996
2021-03-02,COINBASE:ETCUSD,10.921,11.75,10.84,11.267,785.1095
2021-03-03,COINBASE:ETCUSD,11.256,11.7,10.703,10.995,872.6943
2021-03-04,COINBASE:ETCUSD,10.997,11.174,10.302,10.97,538.8441
2021-03-05,COINBASE:ETCUSD,10.976,11.277,10.643,11.123,465.4743
2021-03-06,COINBASE:ETCUSD,11.131,11.778,11.13,11.535,549.7897
2021-03-07,COINBASE:ETCUSD,11.549,11.957,11.072,11.758,839.9562
2021-03-08,COINBASE:ETCUSD,11.768,12.675,11.577,12.443,1174.9062
2021-03-09,COINBASE:ETCUSD,12.438,12.79,11.704,11.953,751.7024
2021-03-10,COINBASE:ETCUSD,11.967,12.566,11.692,12.253,623.6356
2021-03-11,COINBASE:ETCUSD,12.29,12.519,11.461,11.914,651.3867
2021-03-12,COINBASE:ETCUSD,11.917,14.386,11.545,13.75,1403.574
2021-03-13,COINBASE:ETCUSD,13.754,14.11,12.772,12.773,850.4912
2021-03-14,COINBASE:ETCUSD,12.781,13.098,11.819,12.16,958.3854
2021-03-15,COINBASE:ETCUSD,12.176,12.56,11.544,12.45,532.1495
2021-03-16,COINBASE:ETCUSD,12.453,12.584,11.819,12.573,529.4809
2021-03-17,COINBASE:ETCUSD,12.569,12.656,12.083,12.167,520.4667
2021-03-18,COINBASE:ETCUSD,12.173,12.425,11.888,12.255,336.2805
2021-03-19,COINBASE:ETCUSD,12.243,12.901,12.214,12.343,458.5345
2021-03-20,COINBASE:ETCUSD,12.334,12.458,11.929,11.989,365.3493
2021-03-21,COINBASE:ETCUSD,11.995,12.404,11.523,11.684,645.8219
2021-03-22,COINBASE:ETCUSD,11.685,12.664,11.642,12.251,728.9397
2021-03-23,COINBASE:ETCUSD,12.223,12.6,11.023,11.288,568.5925
2021-03-24,COINBASE:ETCUSD,11.283,11.467,10.753,11.084,650.3184
2021-03-25,COINBASE:ETCUSD,11.081,11.79,11.07,11.789,376.0786
2021-03-26,COINBASE:ETCUSD,11.79,12.001,11.44,11.781,310.7947
2021-03-27,COINBASE:ETCUSD,11.785,12.047,11.713,11.895,276.1461
2021-03-28,COINBASE:ETCUSD,11.895,12.746,11.754,12.684,348.7905
2021-03-29,COINBASE:ETCUSD,12.677,13.06,12.337,13.012,490.3106
2021-03-30,COINBASE:ETCUSD,13.008,14.368,12.597,14.091,1186.6235
2021-03-31,COINBASE:ETCUSD,14.098,14.479,13.535,14.29,796.6594
2021-04-01,COINBASE:ETCUSD,14.294,15.625,14.069,15.275,1082.8006
2021-04-02,COINBASE:ETCUSD,15.274,15.347,13.549,13.599,654.5773
2021-04-03,COINBASE:ETCUSD,13.599,14.593,13.371,14.559,483.0702
2021-04-04,COINBASE:ETCUSD,14.578,16.075,14.291,16.024,1055.2797
2021-04-05,COINBASE:ETCUSD,16.023,18.649,15.897,17.832,2419.761
2021-04-06,COINBASE:ETCUSD,17.821,20.792,16.946,19.114,3717.3615
2021-04-07,COINBASE:ETCUSD,19.113,19.828,17.98,19.604,1068.3238
2021-04-08,COINBASE:ETCUSD,19.6,20.05,18.537,18.787,542.1907
2021-04-09,COINBASE:ETCUSD,18.79,21.176,18.391,20.457,829.4446
2021-04-10,COINBASE:ETCUSD,20.473,21.53,19.802,20.356,652.5801
2021-04-11,COINBASE:ETCUSD,20.354,20.568,18.996,19.575,499.4168
2021-04-12,COINBASE:ETCUSD,19.577,22.069,19.461,21.279,871.1989
2021-04-13,COINBASE:ETCUSD,21.279,22.682,20.109,21.914,1080.1515
2021-04-14,COINBASE:ETCUSD,21.897,30.098,21.421,28.84,2600.2072
2021-04-15,COINBASE:ETCUSD,28.84,46.305,28.835,38.42,8447.4166
2021-04-16,COINBASE:ETCUSD,38.463,49.826,37.66,40.188,5863.2053
2021-04-17,COINBASE:ETCUSD,40.275,42.541,31.1,37.65,3918.1098
2021-04-18,COINBASE:ETCUSD,37.65,40.956,33.474,34.234,1885.0138
2021-04-19,COINBASE:ETCUSD,34.205,35.37,30.502,33.824,1696.9024
2021-04-20,COINBASE:ETCUSD,33.808,35.5,31.506,31.916,1254.3593
2021-04-21,COINBASE:ETCUSD,31.909,39.5,31.42,33.62,2034.5956
2021-04-22,COINBASE:ETCUSD,33.61,34.5,25.011,32.591,2243.6223
2021-04-23,COINBASE:ETCUSD,32.635,32.846,29.367,29.723,716.1081
2021-04-24,COINBASE:ETCUSD,29.725,31.953,27.675,29.377,684.0886
2021-04-25,COINBASE:ETCUSD,29.357,32.991,28.986,32.861,950.4024
2021-04-26,COINBASE:ETCUSD,32.838,34.39,31.945,33.805,738.8242
2021-04-27,COINBASE:ETCUSD,33.793,36.49,32.394,35.106,1121.135
2021-04-28,COINBASE:ETCUSD,35.11,35.342,33.578,34.501,601.9143
2021-04-29,COINBASE:ETCUSD,34.499,36.8,33.778,36.398,565.2861
2021-04-30,COINBASE:ETCUSD,36.388,46.846,36.28,44.754,2253.2273
2021-05-01,COINBASE:ETCUSD,44.776,46.687,41.812,44.906,2218.3043
2021-05-02,COINBASE:ETCUSD,44.906,52.709,44.246,52.402,2616.9433
2021-05-03,COINBASE:ETCUSD,52.36,72.699,49.19,69.488,7424.2075
2021-05-04,COINBASE:ETCUSD,69.596,149.75,68.075,101.854,14184.3991
2021-05-05,COINBASE:ETCUSD,101.824,175.0,91.131,141.059,11602.2929
2021-05-06,COINBASE:ETCUSD,141.059,153.0,109.022,121.267,8115.4038
2021-05-07,COINBASE:ETCUSD,121.267,135.0,110.0,127.654,4388.9312
2021-05-08,COINBASE:ETCUSD,127.762,129.899,115.0,117.959,2652.7243
2021-05-09,COINBASE:ETCUSD,118.016,129.7,90.5,105.06,3862.2632
2021-05-10,COINBASE:ETCUSD,105.094,117.994,101.702,111.437,2192.6216
2021-05-11,COINBASE:ETCUSD,111.49,114.298,81.265,84.862,2512.2962
2021-05-12,COINBASE:ETCUSD,85.059,95.729,76.013,88.726,3054.585
2021-05-13,COINBASE:ETCUSD,88.645,115.0,86.716,104.683,2703.6756
2021-05-14,COINBASE:ETCUSD,104.683,114.1,94.273,95.192,2264.8343
2021-05-15,COINBASE:ETCUSD,95.071,103.291,86.711,93.938,1369.3373
2021-05-16,COINBASE:ETCUSD,93.996,94.597,80.315,89.408,1825.7837
2021-05-17,COINBASE:ETCUSD,89.438,95.5,86.109,88.499,1278.344
2021-05-18,COINBASE:ETCUSD,88.548,90.187,39.624,59.579,4606.0812
2021-05-19,COINBASE:ETCUSD,59.501,80.255,54.245,74.019,2818.1909
2021-05-20,COINBASE:ETCUSD,74.015,78.358,54.2,64.433,2402.7303
2021-05-21,COINBASE:ETCUSD,64.472,64.991,54.151,58.603,1232.6003
2021-05-22,COINBASE:ETCUSD,58.646,62.649,40.0,51.527,2262.427
2021-05-23,COINBASE:ETCUSD,51.682,75.452,48.882,73.614,3018.1955
2021-05-24,COINBASE:ETCUSD,73.73,83.182,69.926,78.269,3332.7135
2021-05-25,COINBASE:ETCUSD,78.281,83.461,74.0,79.717,1445.5622
2021-05-26,COINBASE:ETCUSD,79.713,79.739,71.261,74.588,894.3897
2021-05-27,COINBASE:ETCUSD,74.588,79.099,63.201,68.219,1779.0226
2021-05-28,COINBASE:ETCUSD,68.228,71.0,60.865,64.393,1152.8152
2021-05-29,COINBASE:ETCUSD,64.4,68.301,59.851,66.186,637.4142
2021-05-30,COINBASE:ETCUSD,66.159,70.636,61.9,70.083,671.1429
2021-05-31,COINBASE:ETCUSD,70.112,71.899,65.616,67.672,427.6187
2021-06-01,COINBASE:ETCUSD,67.7,70.352,65.744,68.291,322.1591
2021-06-02,COINBASE:ETCUSD,68.258,72.659,67.125,69.793,392.0523
2021-06-03,COINBASE:ETCUSD,69.789,69.794,61.392,64.76,534.6056
2021-06-04,COINBASE:ETCUSD,64.762,67.341,61.664,62.993,313.0927
2021-06-05,COINBASE:ETCUSD,63.094,65.576,62.789,64.004,167.8397
2021-06-06,COINBASE:ETCUSD,64.078,65.108,57.157,57.936,417.4606
2021-06-07,COINBASE:ETCUSD,57.912,59.151,49.462,56.748,873.4246
2021-06-08,COINBASE:ETCUSD,56.738,62.989,53.625,62.372,579.4936
2021-06-09,COINBASE:ETCUSD,62.384,63.583,56.983,57.852,320.8203
2021-06-10,COINBASE:ETCUSD,57.844,60.755,56.105,56.773,273.9695
2021-06-11,COINBASE:ETCUSD,56.715,56.985,53.118,55.171,249.6664
2021-06-12,COINBASE:ETCUSD,55.182,60.641,53.75,58.982,302.8178
2021-06-13,COINBASE:ETCUSD,59.03,60.809,56.196,59.216,330.4345
2021-06-14,COINBASE:ETCUSD,59.257,60.14,57.167,58.136,241.303
2021-06-15,COINBASE:ETCUSD,58.092,58.439,54.849,55.373,209.9907
2021-06-16,COINBASE:ETCUSD,55.343,57.222,54.268,55.493,160.9573
2021-06-17,COINBASE:ETCUSD,55.493,55.493,50.521,52.524,253.698
2021-06-18,COINBASE:ETCUSD,52.479,53.342,50.872,50.902,116.1358
2021-06-19,COINBASE:ETCUSD,50.936,51.5,46.963,50.993,249.8103
2021-06-20,COINBASE:ETCUSD,50.994,51.407,38.52,39.487,715.8843
2021-06-21,COINBASE:ETCUSD,39.477,42.8,32.179,36.625,1116.0193
2021-06-22,COINBASE:ETCUSD,36.581,43.042,34.66,40.79,463.3547
2021-06-23,COINBASE:ETCUSD,40.756,43.585,38.788,43.171,310.3258
2021-06-24,COINBASE:ETCUSD,43.233,45.497,38.953,39.392,353.0201
2021-06-25,COINBASE:ETCUSD,39.354,40.958,37.532,40.503,204.3712
2021-06-26,COINBASE:ETCUSD,40.503,42.473,39.412,42.327,175.5404
2021-06-27,COINBASE:ETCUSD,42.327,44.606,41.063,43.36,211.9656
2021-06-28,COINBASE:ETCUSD,43.344,58.888,43.134,56.827,1141.9522
2021-06-29,COINBASE:ETCUSD,56.714,62.843,51.668,57.505,1380.2104
2021-06-30,COINBASE:ETCUSD,57.568,58.37,52.274,53.039,550.921
2021-07-01,COINBASE:ETCUSD,53.027,55.219,50.701,53.724,321.7149
2021-07-02,COINBASE:ETCUSD,53.711,58.639,52.426,56.827,395.0972
2021-07-03,COINBASE:ETCUSD,56.85,58.912,55.903,56.368,253.2296
2021-07-04,COINBASE:ETCUSD,56.351,57.0,52.862,53.663,250.9866
2021-07-05,COINBASE:ETCUSD,53.716,56.818,53.469,54.573,207.0184
2021-07-06,COINBASE:ETCUSD,54.614,55.464,52.533,52.781,275.8822
2021-07-07,COINBASE:ETCUSD,52.775,52.959,48.543,49.464,300.2192
2021-07-08,COINBASE:ETCUSD,49.422,51.312,46.486,50.075,244.876
2021-07-09,COINBASE:ETCUSD,50.064,51.318,48.201,49.15,167.6981
2021-07-10,COINBASE:ETCUSD,49.171,50.47,48.277,49.672,77.3981
2021-07-11,COINBASE:ETCUSD,49.659,50.71,46.685,47.698,151.9733
2021-07-12,COINBASE:ETCUSD,47.666,48.157,45.0,45.504,143.8319
2021-07-13,COINBASE:ETCUSD,45.493,47.793,42.52,45.54,240.4505
2021-07-14,COINBASE:ETCUSD,45.54,47.144,42.24,43.157,209.501
2021-07-15,COINBASE:ETCUSD,43.174,43.845,40.613,41.148,167.4277
2021-07-16,COINBASE:ETCUSD,41.137,43.363,40.284,41.447,156.4814
2021-07-17,COINBASE:ETCUSD,41.402,43.272,40.973,41.874,103.474
2021-07-18,COINBASE:ETCUSD,41.9,43.924,40.576,41.572,309.8578
2021-07-19,COINBASE:ETCUSD,41.513,42.052,37.671,39.283,324.843
2021-07-20,COINBASE:ETCUSD,39.262,43.8,38.605,42.903,283.8037
2021-07-21,COINBASE:ETCUSD,42.913,44.189,41.935,43.389,175.1343
2021-07-22,COINBASE:ETCUSD,43.41,46.756,43.081,45.822,307.6551
2021-07-23,COINBASE:ETCUSD,45.827,51.75,44.962,49.505,346.1213
2021-07-24,COINBASE:ETCUSD,49.532,49.854,45.896,48.461,264.6673
2021-07-25,COINBASE:ETCUSD,48.456,55.878,47.511,48.393,736.1184
2021-07-26,COINBASE:ETCUSD,48.36,50.401,46.15,49.474,333.3841
2021-07-27,COINBASE:ETCUSD,49.482,51.091,47.749,49.305,220.3587
2021-07-28,COINBASE:ETCUSD,49.278,49.992,48.325,49.35,156.9052
2021-07-29,COINBASE:ETCUSD,49.343,51.511,47.412,50.984,284.74
2021-07-30,COINBASE:ETCUSD,51.03,52.38,49.642,51.317,250.3039
2021-07-31,COINBASE:ETCUSD,51.309,54.2,49.269,50.281,326.2817
2021-08-01,COINBASE:ETCUSD,50.269,52.249,49.327,51.29,182.3758
2021-08-02,COINBASE:ETCUSD,51.298,52.188,48.462,49.356,191.3365
2021-08-03,COINBASE:ETCUSD,49.356,52.224,48.5,51.523,206.0153
2021-08-04,COINBASE:ETCUSD,51.55,53.478,48.812,52.423,341.9805
2021-08-05,COINBASE:ETCUSD,52.422,53.65,51.225,53.11,291.7196
2021-08-06,COINBASE:ETCUSD,53.097,61.301,52.561,60.739,796.9925
2021-08-07,COINBASE:ETCUSD,60.735,63.344,55.811,57.142,647.1386
2021-08-08,COINBASE:ETCUSD,57.128,60.401,54.877,59.045,400.2305
2021-08-09,COINBASE:ETCUSD,59.032,60.332,56.971,58.839,283.6688
2021-08-10,COINBASE:ETCUSD,58.86,63.922,58.589,60.793,488.61
2021-08-11,COINBASE:ETCUSD,60.749,65.866,57.572,60.035,771.6393
2021-08-12,COINBASE:ETCUSD,60.022,64.451,59.38,64.32,356.6927
2021-08-13,COINBASE:ETCUSD,64.298,67.595,61.744,67.248,469.6973
2021-08-14,COINBASE:ETCUSD,67.279,77.376,67.0,75.072,1158.1412
2021-08-15,COINBASE:ETCUSD,75.105,75.916,65.0,69.052,571.3304
2021-08-16,COINBASE:ETCUSD,69.016,71.751,61.23,62.913,565.4669
2021-08-17,COINBASE:ETCUSD,62.922,66.213,59.698,63.811,613.9042
2021-08-18,COINBASE:ETCUSD,63.905,67.031,60.666,67.015,349.6472
2021-08-19,COINBASE:ETCUSD,66.99,70.685,66.001,70.2,421.0981
2021-08-20,COINBASE:ETCUSD,70.229,70.344,66.87,67.563,249.6448
2021-08-21,COINBASE:ETCUSD,67.542,68.63,64.765,67.4,202.4707
2021-08-22,COINBASE:ETCUSD,67.404,69.539,66.683,68.217,289.063
2021-08-23,COINBASE:ETCUSD,68.202,68.596,61.108,62.812,344.045
2021-08-24,COINBASE:ETCUSD,62.723,64.833,60.899,63.752,255.2769
2021-08-25,COINBASE:ETCUSD,63.72,64.377,58.698,59.761,314.8463
2021-08-26,COINBASE:ETCUSD,59.77,64.23,58.681,64.11,228.1499
2021-08-27,COINBASE:ETCUSD,64.173,66.595,62.868,64.225,276.4371
2021-08-28,COINBASE:ETCUSD,64.241,65.709,62.831,63.265,183.5727
2021-08-29,COINBASE:ETCUSD,63.25,64.9,61.009,61.847,262.0669
2021-08-30,COINBASE:ETCUSD,61.823,65.0,60.591,63.793,422.5214
2021-08-31,COINBASE:ETCUSD,63.769,69.012,62.149,68.726,594.5643
2021-09-01,COINBASE:ETCUSD,68.732,70.198,66.474,67.586,555.4154
2021-09-02,COINBASE:ETCUSD,67.6,72.427,66.037,70.04,571.2958
2021-09-03,COINBASE:ETCUSD,70.064,71.319,67.999,68.86,398.1854
2021-09-04,COINBASE:ETCUSD,68.865,73.985,68.172,73.565,474.525
2021-09-05,COINBASE:ETCUSD,73.565,77.37,71.207,73.516,625.4688
2021-09-06,COINBASE:ETCUSD,73.571,73.923,48.227,59.285,1168.658
2021-09-07,COINBASE:ETCUSD,59.465,61.474,53.331,58.707,768.1162
2021-09-08,COINBASE:ETCUSD,58.766,60.404,57.395,58.902,429.6715
2021-09-09,COINBASE:ETCUSD,58.914,60.373,54.971,56.307,314.9049
2021-09-10,COINBASE:ETCUSD,56.282,58.332,55.552,57.049,210.5707
2021-09-11,COINBASE:ETCUSD,57.032,58.931,56.101,58.077,183.3023
2021-09-12,COINBASE:ETCUSD,58.05,58.339,53.554,55.729,393.9725
2021-09-13,COINBASE:ETCUSD,55.735,57.279,55.129,57.1,216.9176
2021-09-14,COINBASE:ETCUSD,57.096,59.336,56.268,59.215,177.8907
2021-09-15,COINBASE:ETCUSD,59.215,60.041,56.802,57.945,212.5502
2021-09-16,COINBASE:ETCUSD,57.98,59.003,56.076,56.633,196.6419
2021-09-17,COINBASE:ETCUSD,56.686,58.367,55.727,57.184,141.9461
2021-09-18,COINBASE:ETCUSD,57.184,57.207,55.44,55.76,114.6981
